,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
245,7.884756,2.9919355,14.934614,13.179404,5.1475954,10.481769,6.211498,6.4235935,7.8403535,5.0578136,6.4286485
246,7.8832355,2.8875875,14.983157,12.8765,4.9885535,10.3025875,6.111082,6.410401,7.964524,5.1368446,6.484298
247,8.026743,2.9830096,15.033799,13.313494,5.1153274,10.270022,6.1538835,6.4529667,7.9492784,5.13923,6.4572167
248,8.085106,2.988064,15.039326,13.403526,5.109289,10.40074,6.2212734,6.490973,7.978662,5.119296,6.473749
249,8.172608,3.063406,15.2783985,13.803605,5.275166,10.539624,6.298631,6.461635,7.948103,5.0845637,6.461343
250,8.161139,3.0895395,15.458404,14.052295,5.3516893,10.717249,6.3657007,6.484966,7.949938,5.0749207,6.476089
251,8.0103245,3.109437,15.441676,13.879797,5.3924,10.792568,6.3714323,6.512436,7.878126,5.0213194,6.4589453
252,8.211218,3.0956855,15.808865,14.27086,5.4128904,10.976811,6.432602,6.5119977,7.9851255,5.0638313,6.5057316
253,8.465862,3.1166327,15.85656,14.595392,5.402206,10.76917,6.402439,6.511852,8.059866,5.10711,6.5071197
254,8.181476,3.147113,15.61584,14.313037,5.496124,10.952331,6.4718227,6.5320253,7.9026527,4.992711,6.4602795
255,8.479518,3.2499495,15.874651,15.035393,5.580199,10.859371,6.5025682,6.5372667,8.013453,5.073986,6.4786415
256,8.66562,3.3071668,15.992282,15.467321,5.7031126,10.922883,6.5764866,6.5501404,8.016267,5.0518675,6.4695497
257,8.669228,3.3505888,16.222982,15.76897,5.7597914,11.078618,6.648461,6.588748,8.00464,5.0347652,6.4883404
258,8.422496,3.2870338,16.062172,15.257556,5.743478,11.109952,6.6253095,6.571512,7.928854,5.0017576,6.471327
259,8.612862,3.2865746,15.948862,15.231506,5.6461487,10.969761,6.5854173,6.52953,7.982179,5.0324354,6.4790215
260,8.782548,3.3246605,16.090525,15.622507,5.711938,10.841339,6.5743976,6.532561,8.038699,5.074575,6.4819703
261,8.328059,3.1823242,16.215933,14.861955,5.614336,11.18342,6.5692787,6.5310216,7.9764647,5.030757,6.510954
262,8.459787,3.2915137,16.276707,15.463553,5.788187,11.4099045,6.729564,6.558107,7.9441285,4.9836273,6.4961333
263,8.774938,3.32444,16.3405,15.892442,5.788867,11.273562,6.72798,6.5969367,8.057658,5.01909,6.511128
264,8.595347,3.3787396,16.430534,15.882737,5.8730965,11.437347,6.7563267,6.570991,7.9574146,4.987689,6.495091
265,8.598058,3.3342237,16.682789,15.991964,5.9612355,11.527649,6.784712,6.6045713,7.976746,4.9650035,6.506889
